timestamp,humidity,temperature
2025-09-04 00:00:00,78.2,21.5
2025-09-04 00:02:00,78.5,21.4
2025-09-04 00:04:00,78.8,21.3
2025-09-04 00:06:00,79.0,21.2
2025-09-04 00:08:00,79.1,21.1
2025-09-04 00:10:00,79.2,21.1
2025-09-04 00:12:00,79.3,21.0
2025-09-04 00:14:00,79.4,20.9
2025-09-04 00:16:00,79.5,20.9
2025-09-04 00:18:00,79.6,20.8
2025-09-04 00:20:00,79.7,20.7
2025-09-04 00:22:00,79.8,20.7
2025-09-04 00:24:00,79.9,20.6
2025-09-04 00:26:00,80.0,20.5
2025-09-04 00:28:00,80.1,20.5
2025-09-04 00:30:00,80.2,20.4
2025-09-04 00:32:00,80.3,20.4
2025-09-04 00:34:00,80.4,20.3
2025-09-04 00:36:00,80.5,20.3
2025-09-04 00:38:00,80.6,20.2
2025-09-04 00:40:00,80.7,20.2
2025-09-04 00:42:00,80.8,20.1
2025-09-04 00:44:00,80.9,20.1
2025-09-04 00:46:00,81.0,20.0
2025-09-04 00:48:00,81.1,20.0
2025-09-04 00:50:00,81.2,19.9
2025-09-04 00:52:00,81.3,19.9
2025-09-04 00:54:00,81.4,19.8
2025-09-04 00:56:00,81.5,19.8
2025-09-04 00:58:00,81.6,19.7
2025-09-04 01:00:00,81.7,19.7
2025-09-04 01:02:00,81.8,19.6
2025-09-04 01:04:00,81.9,19.6
2025-09-04 01:06:00,82.0,19.5
2025-09-04 01:08:00,82.1,19.5
2025-09-04 01:10:00,82.2,19.4
2025-09-04 01:12:00,82.3,19.4
2025-09-04 01:14:00,82.4,19.3
2025-09-04 01:16:00,82.5,19.3
2025-09-04 01:18:00,82.6,19.2
2025-09-04 01:20:00,82.7,19.2
2025-09-04 01:22:00,82.8,19.1
2025-09-04 01:24:00,82.9,19.1
2025-09-04 01:26:00,83.0,19.0
2025-09-04 01:28:00,83.1,19.0
2025-09-04 01:30:00,83.2,18.9
2025-09-04 01:32:00,83.3,18.9
2025-09-04 01:34:00,83.4,18.8
2025-09-04 01:36:00,83.5,18.8
2025-09-04 01:38:00,83.6,18.7
2025-09-04 01:40:00,83.7,18.7
2025-09-04 01:42:00,83.8,18.6
2025-09-04 01:44:00,83.9,18.6
2025-09-04 01:46:00,84.0,18.5
2025-09-04 01:48:00,84.1,18.5
2025-09-04 01:50:00,84.2,18.4
2025-09-04 01:52:00,84.3,18.4
2025-09-04 01:54:00,84.4,18.3
2025-09-04 01:56:00,84.5,18.3
2025-09-04 01:58:00,84.6,18.2
2025-09-04 02:00:00,84.7,18.2
2025-09-04 02:02:00,84.8,18.1
2025-09-04 02:04:00,84.9,18.1
2025-09-04 02:06:00,85.0,18.0
2025-09-04 02:08:00,85.1,18.0
2025-09-04 02:10:00,85.2,17.9
2025-09-04 02:12:00,85.3,17.9
2025-09-04 02:14:00,85.4,17.8
2025-09-04 02:16:00,85.5,17.8
2025-09-04 02:18:00,85.6,17.7
2025-09-04 02:20:00,85.7,17.7
2025-09-04 02:22:00,85.8,17.6
2025-09-04 02:24:00,85.9,17.6
2025-09-04 02:26:00,86.0,17.5
2025-09-04 02:28:00,86.1,17.5
2025-09-04 02:30:00,86.2,17.4
2025-09-04 02:32:00,86.3,17.4
2025-09-04 02:34:00,86.4,17.3
2025-09-04 02:36:00,86.5,17.3
2025-09-04 02:38:00,86.6,17.2
2025-09-04 02:40:00,86.7,17.2
2025-09-04 02:42:00,86.8,17.1
2025-09-04 02:44:00,86.9,17.1
2025-09-04 02:46:00,87.0,17.0
2025-09-04 02:48:00,87.1,17.0
2025-09-04 02:50:00,87.2,16.9
2025-09-04 02:52:00,87.3,16.9
2025-09-04 02:54:00,87.4,16.8
2025-09-04 02:56:00,87.5,16.8
2025-09-04 02:58:00,87.6,16.7
2025-09-04 03:00:00,87.7,16.7
2025-09-04 03:02:00,87.8,16.6
2025-09-04 03:04:00,87.9,16.6
2025-09-04 03:06:00,88.0,16.5
2025-09-04 03:08:00,88.1,16.5
2025-09-04 03:10:00,88.2,16.4
2025-09-04 03:12:00,88.3,16.4
2025-09-04 03:14:00,88.4,16.3
2025-09-04 03:16:00,88.5,16.3
2025-09-04 03:18:00,88.6,16.2
2025-09-04 03:20:00,88.7,16.2
2025-09-04 03:22:00,88.8,16.1
2025-09-04 03:24:00,88.9,16.1
2025-09-04 03:26:00,89.0,16.0
2025-09-04 03:28:00,89.1,16.0
2025-09-04 03:30:00,89.2,15.9
2025-09-04 03:32:00,89.3,15.9
2025-09-04 03:34:00,89.4,15.8
2025-09-04 03:36:00,89.5,15.8
2025-09-04 03:38:00,89.6,15.7
2025-09-04 03:40:00,89.7,15.7
2025-09-04 03:42:00,89.8,15.6
2025-09-04 03:44:00,89.9,15.6
2025-09-04 03:46:00,90.0,15.5
2025-09-04 03:48:00,90.1,15.5
2025-09-04 03:50:00,90.2,15.4
2025-09-04 03:52:00,90.3,15.4
2025-09-04 03:54:00,90.4,15.3
2025-09-04 03:56:00,90.5,15.3
2025-09-04 03:58:00,90.6,15.2
2025-09-04 04:00:00,90.7,15.2
2025-09-04 04:02:00,90.8,15.1
2025-09-04 04:04:00,90.9,15.1
2025-09-04 04:06:00,91.0,15.0
2025-09-04 04:08:00,91.1,15.0
2025-09-04 04:10:00,91.2,14.9
2025-09-04 04:12:00,91.3,14.9
2025-09-04 04:14:00,91.4,14.8
2025-09-04 04:16:00,91.5,14.8
2025-09-04 04:18:00,91.6,14.7
2025-09-04 04:20:00,91.7,14.7
2025-09-04 04:22:00,91.8,14.6
2025-09-04 04:24:00,91.9,14.6
2025-09-04 04:26:00,92.0,14.5
2025-09-04 04:28:00,92.1,14.5
2025-09-04 04:30:00,92.2,14.4
2025-09-04 04:32:00,92.3,14.4
2025-09-04 04:34:00,92.4,14.3
2025-09-04 04:36:00,92.5,14.3
2025-09-04 04:38:00,92.6,14.2
2025-09-04 04:40:00,92.7,14.2
2025-09-04 04:42:00,92.8,14.1
2025-09-04 04:44:00,92.9,14.1
2025-09-04 04:46:00,93.0,14.0
2025-09-04 04:48:00,93.1,14.0
2025-09-04 04:50:00,93.2,13.9
2025-09-04 04:52:00,93.3,13.9
2025-09-04 04:54:00,93.4,13.8
2025-09-04 04:56:00,93.5,13.8
2025-09-04 04:58:00,93.6,13.7
2025-09-04 05:00:00,93.7,13.7
2025-09-04 05:02:00,93.8,13.6
2025-09-04 05:04:00,93.9,13.6
2025-09-04 05:06:00,94.0,13.5
2025-09-04 05:08:00,94.1,13.5
2025-09-04 05:10:00,94.2,13.4
2025-09-04 05:12:00,94.3,13.4
2025-09-04 05:14:00,94.4,13.3
2025-09-04 05:16:00,94.5,13.3
2025-09-04 05:18:00,94.6,13.2
2025-09-04 05:20:00,94.7,13.2
2025-09-04 05:22:00,94.8,13.1
2025-09-04 05:24:00,94.9,13.1
2025-09-04 05:26:00,95.0,13.0
2025-09-04 05:28:00,95.1,13.0
2025-09-04 05:30:00,95.2,12.9
2025-09-04 05:32:00,95.3,12.9
2025-09-04 05:34:00,95.4,12.8
2025-09-04 05:36:00,95.5,12.8
2025-09-04 05:38:00,95.6,12.7
2025-09-04 05:40:00,95.7,12.7
2025-09-04 05:42:00,95.8,12.6
2025-09-04 05:44:00,95.9,12.6
2025-09-04 05:46:00,96.0,12.5
2025-09-04 05:48:00,96.1,12.5
2025-09-04 05:50:00,96.2,12.4
2025-09-04 05:52:00,96.3,12.4
2025-09-04 05:54:00,96.4,12.3
2025-09-04 05:56:00,96.5,12.3
2025-09-04 05:58:00,96.6,12.2
2025-09-04 06:00:00,96.7,12.2
2025-09-04 06:02:00,96.8,12.1
2025-09-04 06:04:00,96.9,12.1
2025-09-04 06:06:00,97.0,12.0
2025-09-04 06:08:00,97.1,12.0
2025-09-04 06:10:00,97.2,11.9
2025-09-04 06:12:00,97.3,11.9
2025-09-04 06:14:00,97.4,11.8
2025-09-04 06:16:00,97.5,11.8
2025-09-04 06:18:00,97.6,11.7
2025-09-04 06:20:00,97.7,11.7
2025-09-04 06:22:00,97.8,11.6
2025-09-04 06:24:00,97.9,11.6
2025-09-04 06:26:00,98.0,11.5
2025-09-04 06:28:00,98.1,11.5
2025-09-04 06:30:00,98.2,11.4
2025-09-04 06:32:00,98.3,11.4
2025-09-04 06:34:00,98.4,11.3
2025-09-04 06:36:00,98.5,11.3
2025-09-04 06:38:00,98.6,11.2
2025-09-04 06:40:00,98.7,11.2
2025-09-04 06:42:00,98.8,11.1
2025-09-04 06:44:00,98.9,11.1
2025-09-04 06:46:00,99.0,11.0
2025-09-04 06:48:00,98.9,11.2
2025-09-04 06:50:00,98.8,11.4
2025-09-04 06:52:00,98.7,11.6
2025-09-04 06:54:00,98.6,11.8
2025-09-04 06:56:00,98.5,12.0
2025-09-04 06:58:00,98.4,12.2
2025-09-04 07:00:00,98.3,12.4
2025-09-04 07:02:00,98.2,12.6
2025-09-04 07:04:00,98.1,12.8
2025-09-04 07:06:00,98.0,13.0
2025-09-04 07:08:00,97.9,13.2
2025-09-04 07:10:00,97.8,13.4
2025-09-04 07:12:00,97.7,13.6
2025-09-04 07:14:00,97.6,13.8
2025-09-04 07:16:00,97.5,14.0
2025-09-04 07:18:00,97.4,14.2
2025-09-04 07:20:00,97.3,14.4
2025-09-04 07:22:00,97.2,14.6
2025-09-04 07:24:00,97.1,14.8
2025-09-04 07:26:00,97.0,15.0
2025-09-04 07:28:00,96.9,15.2
2025-09-04 07:30:00,96.8,15.4
2025-09-04 07:32:00,96.7,15.6
2025-09-04 07:34:00,96.6,15.8
2025-09-04 07:36:00,96.5,16.0
2025-09-04 07:38:00,96.4,16.2
2025-09-04 07:40:00,96.3,16.4
2025-09-04 07:42:00,96.2,16.6
2025-09-04 07:44:00,96.1,16.8
2025-09-04 07:46:00,96.0,17.0
2025-09-04 07:48:00,95.9,17.2
2025-09-04 07:50:00,95.8,17.4
2025-09-04 07:52:00,95.7,17.6
2025-09-04 07:54:00,95.6,17.8
2025-09-04 07:56:00,95.5,18.0
2025-09-04 07:58:00,95.4,18.2
2025-09-04 08:00:00,95.3,18.4
2025-09-04 08:02:00,95.2,18.6
2025-09-04 08:04:00,95.1,18.8
2025-09-04 08:06:00,95.0,19.0
2025-09-04 08:08:00,94.9,19.2
2025-09-04 08:10:00,94.8,19.4
2025-09-04 08:12:00,94.7,19.6
2025-09-04 08:14:00,94.6,19.8
2025-09-04 08:16:00,94.5,20.0
2025-09-04 08:18:00,94.4,20.2
2025-09-04 08:20:00,94.3,20.4
2025-09-04 08:22:00,94.2,20.6
2025-09-04 08:24:00,94.1,20.8
2025-09-04 08:26:00,94.0,21.0
2025-09-04 08:28:00,93.9,21.2
2025-09-04 08:30:00,93.8,21.4
2025-09-04 08:32:00,93.7,21.6
2025-09-04 08:34:00,93.6,21.8
2025-09-04 08:36:00,93.5,22.0
2025-09-04 08:38:00,93.4,22.2
2025-09-04 08:40:00,93.3,22.4
2025-09-04 08:42:00,93.2,22.6
2025-09-04 08:44:00,93.1,22.8
2025-09-04 08:46:00,93.0,23.0
2025-09-04 08:48:00,92.9,23.2
2025-09-04 08:50:00,92.8,23.4
2025-09-04 08:52:00,92.7,23.6
2025-09-04 08:54:00,92.6,23.8
2025-09-04 08:56:00,92.5,24.0
2025-09-04 08:58:00,92.4,24.2
2025-09-04 09:00:00,92.3,24.4
2025-09-04 09:02:00,92.2,24.6
2025-09-04 09:04:00,92.1,24.8
2025-09-04 09:06:00,92.0,25.0
2025-09-04 09:08:00,91.9,25.2
2025-09-04 09:10:00,91.8,25.4
2025-09-04 09:12:00,91.7,25.6
2025-09-04 09:14:00,91.6,25.8
2025-09-04 09:16:00,91.5,26.0
2025-09-04 09:18:00,91.4,26.2
2025-09-04 09:20:00,91.3,26.4
2025-09-04 09:22:00,91.2,26.6
2025-09-04 09:24:00,91.1,26.8
2025-09-04 09:26:00,91.0,27.0
2025-09-04 09:28:00,90.9,27.2
2025-09-04 09:30:00,90.8,27.4
2025-09-04 09:32:00,90.7,27.6
2025-09-04 09:34:00,90.6,27.8
2025-09-04 09:36:00,90.5,28.0
2025-09-04 09:38:00,90.4,28.2
2025-09-04 09:40:00,90.3,28.4
2025-09-04 09:42:00,90.2,28.6
2025-09-04 09:44:00,90.1,28.8
2025-09-04 09:46:00,90.0,29.0
2025-09-04 09:48:00,89.9,29.2
2025-09-04 09:50:00,89.8,29.4
2025-09-04 09:52:00,89.7,29.6
2025-09-04 09:54:00,89.6,29.8
2025-09-04 09:56:00,89.5,30.0
2025-09-04 09:58:00,89.4,30.2
2025-09-04 10:00:00,89.3,30.4
2025-09-04 10:02:00,89.2,30.6
2025-09-04 10:04:00,89.1,30.8
2025-09-04 10:06:00,89.0,31.0
2025-09-04 10:08:00,88.9,31.2
2025-09-04 10:10:00,88.8,31.4
2025-09-04 10:12:00,88.7,31.6
2025-09-04 10:14:00,88.6,31.8
2025-09-04 10:16:00,88.5,32.0
2025-09-04 10:18:00,88.4,32.2
2025-09-04 10:20:00,88.3,32.4
2025-09-04 10:22:00,88.2,32.6
2025-09-04 10:24:00,88.1,32.8
2025-09-04 10:26:00,88.0,33.0
2025-09-04 10:28:00,87.9,33.2
2025-09-04 10:30:00,87.8,33.4
2025-09-04 10:32:00,87.7,33.6
2025-09-04 10:34:00,87.6,33.8
2025-09-04 10:36:00,87.5,34.0
2025-09-04 10:38:00,87.4,34.2
2025-09-04 10:40:00,87.3,34.4
2025-09-04 10:42:00,87.2,34.6
2025-09-04 10:44:00,87.1,34.8
2025-09-04 10:46:00,87.0,35.0
2025-09-04 10:48:00,86.9,35.2
2025-09-04 10:50:00,86.8,35.4
2025-09-04 10:52:00,86.7,35.6
2025-09-04 10:54:00,86.6,35.8
2025-09-04 10:56:00,86.5,36.0
2025-09-04 10:58:00,86.4,36.2
2025-09-04 11:00:00,86.3,36.4
2025-09-04 11:02:00,86.2,36.6
2025-09-04 11:04:00,86.1,36.8
2025-09-04 11:06:00,86.0,37.0
2025-09-04 11:08:00,85.9,37.2
2025-09-04 11:10:00,85.8,37.4
2025-09-04 11:12:00,85.7,37.6
2025-09-04 11:14:00,85.6,37.8
2025-09-04 11:16:00,85.5,38.0
2025-09-04 11:18:00,85.4,38.2
2025-09-04 11:20:00,85.3,38.4
2025-09-04 11:22:00,85.2,38.6
2025-09-04 11:24:00,85.1,38.8
2025-09-04 11:26:00,85.0,39.0
2025-09-04 11:28:00,84.9,39.2
2025-09-04 11:30:00,84.8,39.4
2025-09-04 11:32:00,84.7,39.6
2025-09-04 11:34:00,84.6,39.8
2025-09-04 11:36:00,84.5,40.0
2025-09-04 11:38:00,84.4,40.2
2025-09-04 11:40:00,84.3,40.4
2025-09-04 11:42:00,84.2,40.6
2025-09-04 11:44:00,84.1,40.8
2025-09-04 11:46:00,84.0,41.0
2025-09-04 11:48:00,83.9,41.2
2025-09-04 11:50:00,83.8,41.4
2025-09-04 11:52:00,83.7,41.6
2025-09-04 11:54:00,83.6,41.8
2025-09-04 11:56:00,83.5,42.0
2025-09-04 11:58:00,83.4,42.2
2025-09-04 12:00:00,83.3,42.4
2025-09-04 12:02:00,83.2,42.6
2025-09-04 12:04:00,83.1,42.8
2025-09-04 12:06:00,83.0,43.0
2025-09-04 12:08:00,82.9,43.2
2025-09-04 12:10:00,82.8,43.4
2025-09-04 12:12:00,82.7,43.6
2025-09-04 12:14:00,82.6,43.8
2025-09-04 12:16:00,82.5,44.0
2025-09-04 12:18:00,82.4,44.2
2025-09-04 12:20:00,82.3,44.4
2025-09-04 12:22:00,82.2,44.6
2025-09-04 12:24:00,82.1,44.8
2025-09-04 12:26:00,82.0,45.0
2025-09-04 12:28:00,81.9,45.2
2025-09-04 12:30:00,81.8,45.4
2025-09-04 12:32:00,81.7,45.6
2025-09-04 12:34:00,81.6,45.8
2025-09-04 12:36:00,81.5,46.0
2025-09-04 12:38:00,81.4,46.2
2025-09-04 12:40:00,81.3,46.4
2025-09-04 12:42:00,81.2,46.6
2025-09-04 12:44:00,81.1,46.8
2025-09-04 12:46:00,81.0,47.0
2025-09-04 12:48:00,80.9,47.2
2025-09-04 12:50:00,80.8,47.4
2025-09-04 12:52:00,80.7,47.6
2025-09-04 12:54:00,80.6,47.8
2025-09-04 12:56:00,80.5,48.0
2025-09-04 12:58:00,80.4,48.2
2025-09-04 13:00:00,80.3,48.4
2025-09-04 13:02:00,80.2,48.6
2025-09-04 13:04:00,80.1,48.8
2025-09-04 13:06:00,80.0,49.0
2025-09-04 13:08:00,79.9,49.2
2025-09-04 13:10:00,79.8,49.4
2025-09-04 13:12:00,79.7,49.6
2025-09-04 13:14:00,79.6,49.8
2025-09-04 13:16:00,79.5,50.0
2025-09-04 13:18:00,79.4,50.2
2025-09-04 13:20:00,79.3,50.4
2025-09-04 13:22:00,79.2,50.6
2025-09-04 13:24:00,79.1,50.8
2025-09-04 13:26:00,79.0,51.0
2025-09-04 13:28:00,78.9,51.2
2025-09-04 13:30:00,78.8,51.4
2025-09-04 13:32:00,78.7,51.6
2025-09-04 13:34:00,78.6,51.8
2025-09-04 13:36:00,78.5,52.0
2025-09-04 13:38:00,78.4,52.2
2025-09-04 13:40:00,78.3,52.4
2025-09-04 13:42:00,78.2,52.6
2025-09-04 13:44:00,78.1,52.8
2025-09-04 13:46:00,78.0,53.0
2025-09-04 13:48:00,77.9,53.2
2025-09-04 13:50:00,77.8,53.4
2025-09-04 13:52:00,77.7,53.6
2025-09-04 13:54:00,77.6,53.8
2025-09-04 13:56:00,77.5,54.0
2025-09-04 13:58:00,77.4,54.2
2025-09-04 14:00:00,77.3,54.4
2025-09-04 14:02:00,77.2,54.6
2025-09-04 14:04:00,77.1,54.8
2025-09-04 14:06:00,77.0,55.0
2025-09-04 14:08:00,76.9,55.2
2025-09-04 14:10:00,76.8,55.4
2025-09-04 14:12:00,76.7,55.6
2025-09-04 14:14:00,76.6,55.8
2025-09-04 14:16:00,76.5,56.0
2025-09-04 14:18:00,76.4,56.2
2025-09-04 14:20:00,76.3,56.4
2025-09-04 14:22:00,76.2,56.6
2025-09-04 14:24:00,76.1,56.8
2025-09-04 14:26:00,76.0,57.0
2025-09-04 14:28:00,75.9,57.2
2025-09-04 14:30:00,75.8,57.4
2025-09-04 14:32:00,75.7,57.6
2025-09-04 14:34:00,75.6,57.8
2025-09-04 14:36:00,75.5,58.0
2025-09-04 14:38:00,75.4,58.2
2025-09-04 14:40:00,75.3,58.4
2025-09-04 14:42:00,75.2,58.6
2025-09-04 14:44:00,75.1,58.8
2025-09-04 14:46:00,75.0,59.0
2025-09-04 14:48:00,74.9,59.2
2025-09-04 14:50:00,74.8,59.4
2025-09-04 14:52:00,74.7,59.6
2025-09-04 14:54:00,74.6,59.8
2025-09-04 14:56:00,74.5,60.0
2025-09-04 14:58:00,74.4,60.2
2025-09-04 15:00:00,74.3,60.4
2025-09-04 15:02:00,74.2,60.6
2025-09-04 15:04:00,74.1,60.8
2025-09-04 15:06:00,74.0,61.0
2025-09-04 15:08:00,73.9,61.2
2025-09-04 15:10:00,73.8,61.4
2025-09-04 15:12:00,73.7,61.6
2025-09-04 15:14:00,73.6,61.8
2025-09-04 15:16:00,73.5,62.0
2025-09-04 15:18:00,73.4,62.2
2025-09-04 15:20:00,73.3,62.4
2025-09-04 15:22:00,73.2,62.6
2025-09-04 15:24:00,73.1,62.8
2025-09-04 15:26:00,73.0,63.0
2025-09-04 15:28:00,72.9,63.2
2025-09-04 15:30:00,72.8,63.4
2025-09-04 15:32:00,72.7,63.6
2025-09-04 15:34:00,72.6,63.8
2025-09-04 15:36:00,72.5,64.0
2025-09-04 15:38:00,72.4,64.2
2025-09-04 15:40:00,72.3,64.4
2025-09-04 15:42:00,72.2,64.6
2025-09-04 15:44:00,72.1,64.8
2025-09-04 15:46:00,72.0,65.0
2025-09-04 15:48:00,71.9,65.2
2025-09-04 15:50:00,71.8,65.4
2025-09-04 15:52:00,71.7,65.6
2025-09-04 15:54:00,71.6,65.8
2025-09-04 15:56:00,71.5,66.0
2025-09-04 15:58:00,71.4,66.2
2025-09-04 16:00:00,71.3,66.4
2025-09-04 16:02:00,71.2,66.6
2025-09-04 16:04:00,71.1,66.8
2025-09-04 16:06:00,71.0,67.0
2025-09-04 16:08:00,70.9,67.2
2025-09-04 16:10:00,70.8,67.4
2025-09-04 16:12:00,70.7,67.6
2025-09-04 16:14:00,70.6,67.8
2025-09-04 16:16:00,70.5,68.0
2025-09-04 16:18:00,70.4,68.2
2025-09-04 16:20:00,70.3,68.4
2025-09-04 16:22:00,70.2,68.6
2025-09-04 16:24:00,70.1,68.8
2025-09-04 16:26:00,70.0,69.0
2025-09-04 16:28:00,69.9,69.2
2025-09-04 16:30:00,69.8,69.4
2025-09-04 16:32:00,69.7,69.6
2025-09-04 16:34:00,69.6,69.8
2025-09-04 16:36:00,69.5,70.0
2025-09-04 16:38:00,69.4,70.2
2025-09-04 16:40:00,69.3,70.4
2025-09-04 16:42:00,69.2,70.6
2025-09-04 16:44:00,69.1,70.8
2025-09-04 16:46:00,69.0,71.0
2025-09-04 16:48:00,68.9,71.2
2025-09-04 16:50:00,68.8,71.4
2025-09-04 16:52:00,68.7,71.6
2025-09-04 16:54:00,68.6,71.8
2025-09-04 16:56:00,68.5,72.0
2025-09-04 16:58:00,68.4,72.2
2025-09-04 17:00:00,68.3,72.4
2025-09-04 17:02:00,68.2,72.6
2025-09-04 17:04:00,68.1,72.8
2025-09-04 17:06:00,68.0,73.0
2025-09-04 17:08:00,67.9,73.2
2025-09-04 17:10:00,67.8,73.4
2025-09-04 17:12:00,67.7,73.6
2025-09-04 17:14:00,67.6,73.8
2025-09-04 17:16:00,67.5,74.0
2025-09-04 17:18:00,67.4,74.2
2025-09-04 17:20:00,67.3,74.4
2025-09-04 17:22:00,67.2,74.6
2025-09-04 17:24:00,67.1,74.8
2025-09-04 17:26:00,67.0,75.0
2025-09-04 17:28:00,66.9,75.2
2025-09-04 17:30:00,66.8,75.4
2025-09-04 17:32:00,66.7,75.6
2025-09-04 17:34:00,66.6,75.8
2025-09-04 17:36:00,66.5,76.0
2025-09-04 17:38:00,66.4,76.2
2025-09-04 17:40:00,66.3,76.4
2025-09-04 17:42:00,66.2,76.6
2025-09-04 17:44:00,66.1,76.8
2025-09-04 17:46:00,66.0,77.0
2025-09-04 17:48:00,65.9,77.2
2025-09-04 17:50:00,65.8,77.4
2025-09-04 17:52:00,65.7,77.6
2025-09-04 17:54:00,65.6,77.8
2025-09-04 17:56:00,65.5,78.0
2025-09-04 17:58:00,65.4,78.2
2025-09-04 18:00:00,65.3,78.4
2025-09-04 18:02:00,65.2,78.6
2025-09-04 18:04:00,65.1,78.8
2025-09-04 18:06:00,65.0,79.0
2025-09-04 18:08:00,64.9,79.2
2025-09-04 18:10:00,64.8,79.4
2025-09-04 18:12:00,64.7,79.6
2025-09-04 18:14:00,64.6,79.8
2025-09-04 18:16:00,64.5,80.0
2025-09-04 18:18:00,64.4,80.2
2025-09-04 18:20:00,64.3,80.4
2025-09-04 18:22:00,64.2,80.6
2025-09-04 18:24:00,64.1,80.8
2025-09-04 18:26:00,64.0,81.0
2025-09-04 18:28:00,63.9,81.2
2025-09-04 18:30:00,63.8,81.4
2025-09-04 18:32:00,63.7,81.6
2025-09-04 18:34:00,63.6,81.8
2025-09-04 18:36:00,63.5,82.0
2025-09-04 18:38:00,63.4,82.2
2025-09-04 18:40:00,63.3,82.4
2025-09-04 18:42:00,63.2,82.6
2025-09-04 18:44:00,63.1,82.8
2025-09-04 18:46:00,63.0,83.0
2025-09-04 18:48:00,62.9,83.2
2025-09-04 18:50:00,62.8,83.4
2025-09-04 18:52:00,62.7,83.6
2025-09-04 18:54:00,62.6,83.8
2025-09-04 18:56:00,62.5,84.0
2025-09-04 18:58:00,62.4,84.2
2025-09-04 19:00:00,62.3,84.4
2025-09-04 19:02:00,62.2,84.6
2025-09-04 19:04:00,62.1,84.8
2025-09-04 19:06:00,62.0,85.0
2025-09-04 19:08:00,61.9,85.2
2025-09-04 19:10:00,61.8,85.4
2025-09-04 19:12:00,61.7,85.6
2025-09-04 19:14:00,61.6,85.8
2025-09-04 19:16:00,61.5,86.0
2025-09-04 19:18:00,61.4,86.2
2025-09-04 19:20:00,61.3,86.4
2025-09-04 19:22:00,61.2,86.6
2025-09-04 19:24:00,61.1,86.8
2025-09-04 19:26:00,61.0,87.0
2025-09-04 19:28:00,60.9,87.2
2025-09-04 19:30:00,60.8,87.4
2025-09-04 19:32:00,60.7,87.6
2025-09-04 19:34:00,60.6,87.8
2025-09-04 19:36:00,60.5,88.0
2025-09-04 19:38:00,60.4,88.2
2025-09-04 19:40:00,60.3,88.4
2025-09-04 19:42:00,60.2,88.6
2025-09-04 19:44:00,60.1,88.8
2025-09-04 19:46:00,60.0,89.0
2025-09-04 19:48:00,59.9,89.2
2025-09-04 19:50:00,59.8,89.4
2025-09-04 19:52:00,59.7,89.6
2025-09-04 19:54:00,59.6,89.8
2025-09-04 19:56:00,59.5,90.0
2025-09-04 19:58:00,59.4,90.2
2025-09-05 00:00:00,78.2,21.5
2025-09-05 00:02:00,78.5,21.4
2025-09-05 00:04:00,78.8,21.3
2025-09-05 00:06:00,79.0,21.2
2025-09-05 00:08:00,79.1,21.1
2025-09-05 00:10:00,79.2,21.1
2025-09-05 00:12:00,79.3,21.0
2025-09-05 00:14:00,79.4,20.9
2025-09-05 00:16:00,79.5,20.9
2025-09-05 00:18:00,79.6,20.8
2025-09-05 00:20:00,79.7,20.7
